2016-06-09 00:11:10 +0000,75.09
2016-06-09 00:11:21 +0000,75.09
2016-06-09 00:11:32 +0000,75.2
2016-06-09 00:11:43 +0000,75.2
2016-06-09 00:11:54 +0000,75.09
2016-06-09 00:12:04 +0000,75.2
2016-06-09 00:12:15 +0000,75.2
2016-06-09 00:12:26 +0000,75.2
2016-06-09 00:12:37 +0000,75.2
2016-06-09 00:12:48 +0000,75.31
2016-06-09 00:12:59 +0000,75.2
2016-06-09 00:13:09 +0000,75.31
2016-06-09 00:13:20 +0000,75.31
2016-06-09 00:13:31 +0000,75.31
2016-06-09 00:13:42 +0000,75.31
2016-06-09 00:13:53 +0000,75.31
2016-06-09 00:14:04 +0000,75.31
2016-06-09 00:14:14 +0000,75.31
2016-06-09 00:14:25 +0000,75.31
2016-06-09 00:14:36 +0000,75.31
2016-06-09 00:14:47 +0000,75.31
2016-06-09 00:14:58 +0000,75.31
2016-06-09 00:15:09 +0000,75.31
2016-06-09 00:15:19 +0000,75.31
2016-06-09 00:15:30 +0000,75.31
2016-06-09 00:15:41 +0000,75.31
2016-06-09 00:15:52 +0000,75.31
2016-06-09 00:16:03 +0000,75.31
2016-06-09 00:16:14 +0000,75.31
2016-06-09 00:16:24 +0000,75.31
2016-06-09 00:16:35 +0000,75.31
2016-06-09 00:16:46 +0000,75.31
2016-06-09 00:16:57 +0000,75.2
2016-06-09 00:17:08 +0000,75.31
2016-06-09 00:17:19 +0000,75.31
2016-06-09 00:17:29 +0000,75.31
2016-06-09 00:17:40 +0000,75.31
2016-06-09 00:17:51 +0000,75.43
2016-06-09 00:18:02 +0000,75.31
2016-06-09 00:18:13 +0000,75.43
2016-06-09 00:18:24 +0000,75.43
2016-06-09 00:18:34 +0000,75.43
2016-06-09 00:18:45 +0000,75.31
2016-06-09 00:18:56 +0000,75.43
2016-06-09 00:19:07 +0000,75.31
2016-06-09 00:19:18 +0000,75.43
2016-06-09 00:19:29 +0000,75.43
2016-06-09 00:19:39 +0000,75.43
2016-06-09 00:19:50 +0000,75.43
2016-06-09 00:20:01 +0000,75.31
2016-06-09 00:20:12 +0000,75.31
2016-06-09 00:20:23 +0000,75.31
2016-06-09 00:20:34 +0000,75.31
2016-06-09 00:20:44 +0000,75.31
2016-06-09 00:20:55 +0000,75.31
2016-06-09 00:21:06 +0000,75.31
2016-06-09 00:21:17 +0000,75.31
2016-06-09 00:21:28 +0000,75.31
2016-06-09 00:21:39 +0000,75.31
2016-06-09 00:21:49 +0000,75.31
2016-06-09 00:22:00 +0000,75.31
2016-06-09 00:22:11 +0000,75.43
2016-06-09 00:22:22 +0000,75.31
2016-06-09 00:22:33 +0000,75.31
2016-06-09 00:22:43 +0000,75.31
2016-06-09 00:22:54 +0000,75.31
2016-06-09 00:23:05 +0000,75.31
2016-06-09 00:23:16 +0000,75.31
2016-06-09 00:23:27 +0000,75.2
2016-06-09 00:23:38 +0000,75.2
2016-06-09 00:23:48 +0000,75.31
2016-06-09 00:23:59 +0000,75.31
